-17,1.959
-16,1.861
-15,1.760
-14,1.657
-13,1.552
-12,1.445
-11,1.335
-10,1.224
-9,1.111
-8,0.996
-7,0.878
-6,0.759
-5,0.638
-4,0.514
-3,0.389
-2,0.261
-1,0.132
0,0.000
1,-0.133
2,-0.269
3,-0.406
4,-0.546
5,-0.687
6,-0.831
7,-0.976
8,-1.124
9,-1.273
10,-1.425
11,-1.578
12,-1.733
13,-1.891
14,-2.050
15,-2.211
16,-2.374
17,-2.539
18,-2.706
19,-2.874
20,-3.045
21,-3.217
22,-3.391
23,-3.567
24,-3.745
25,-3.925
26,-4.106
27,-4.289
28,-4.474
29,-4.660
30,-4.848
31,-5.038
32,-5.229
33,-5.422
34,-5.617
35,-5.813
36,-6.010
37,-6.209
38,-6.409
39,-6.610
40,-6.813
41,-7.017
42,-7.223
43,-7.429
44,-7.637
45,-7.845
46,-8.055
47,-8.265
48,-8.477
49,-8.689
50,-8.902
51,-9.116
52,-9.330
53,-9.545
54,-9.760
55,-9.976
56,-10.192
57,-10.408
58,-10.624
59,-10.841
60,-11.057
61,-11.273
62,-11.489
63,-11.705
64,-11.921
65,-12.136
66,-12.350
67,-12.564
68,-12.776
69,-12.988
70,-13.199
71,-13.409
72,-13.618
73,-13.825
74,-14.031
75,-14.235
76,-14.438
77,-14.639
78,-14.838
79,-15.035
80,-15.229
81,-15.422
82,-15.612
83,-15.800
84,-15.985
85,-16.168
86,-16.348
87,-16.525
88,-16.699
89,-16.869
90,-17.037
